Pressure, Turbidity, PH, Temperature, Salinity
2.89,2.60,0.02,0.52,0.94,35372,100.00
2.89,2.61,0.02,0.60,1.13,35447,46.63
2.89,2.60,0.02,0.64,1.15,35546,45.40
2.88,2.60,0.02,0.67,1.15,35647,46.63
2.88,2.60,0.02,0.69,1.16,35746,46.63
2.86,2.60,0.02,0.71,1.16,35847,44.78
2.85,2.61,0.02,0.72,1.16,35946,42.31
2.83,2.61,0.02,0.73,1.16,36047,37.38
2.82,2.61,0.02,0.74,1.16,36146,39.85
2.85,2.61,0.02,0.74,1.16,36247,38.61
2.83,2.61,0.02,0.74,1.16,36346,34.91
2.81,2.61,0.02,0.74,1.16,36447,32.44
2.81,2.61,0.02,0.74,1.16,36546,29.98
2.81,2.61,0.02,0.75,1.15,36647,34.29
2.80,2.61,0.02,0.75,1.16,36746,30.59
2.78,2.61,0.02,0.75,1.16,36847,28.13
2.77,2.61,0.02,0.75,1.16,36956,25.04
2.76,2.61,0.02,0.75,1.16,37047,24.43
2.75,2.61,0.02,0.75,1.17,37146,25.04
2.75,2.61,0.02,0.75,1.16,37247,21.96
2.72,2.61,0.02,0.75,1.16,37346,17.02
2.72,2.61,0.02,0.75,1.15,37447,16.41
2.72,2.61,0.02,0.75,1.16,37548,15.17
2.70,2.61,0.02,0.75,1.16,37647,15.79
2.70,2.61,0.02,0.75,1.16,37746,12.71
2.68,2.61,0.02,0.75,1.15,37847,8.39
2.70,2.61,0.02,0.75,1.16,37946,7.16
2.66,2.61,0.02,0.75,1.16,38047,7.16
2.68,2.62,0.02,0.75,1.16,38146,5.92
2.66,2.62,0.02,0.75,1.15,38247,4.07
2.66,2.62,0.02,0.75,1.16,38346,6.54
2.68,2.62,0.02,0.75,1.16,38447,2.22
2.66,2.62,0.03,0.74,1.14,38552,2.84
2.64,2.62,0.02,0.75,1.15,38647,2.22
2.63,2.62,0.02,0.75,1.16,38746,-1.48
2.64,2.62,0.02,0.74,1.15,38847,-2.10
2.63,2.62,0.02,0.75,1.16,38946,-2.71
2.61,2.63,0.02,0.75,1.16,39047,-5.18
2.60,2.62,0.02,0.74,1.16,39146,-5.80
2.60,2.62,0.02,0.74,1.11,39255,-8.26
2.60,2.62,0.02,0.75,1.16,39346,-9.50
2.58,2.63,0.02,0.74,1.15,39447,-9.50
2.57,2.63,0.02,0.75,1.16,39546,-10.73
2.56,2.63,0.02,0.75,1.16,39647,-13.20
2.57,2.63,0.02,0.74,1.16,39746,-13.20
2.57,2.63,0.02,0.74,1.16,39847,-13.20
2.58,2.63,0.02,0.74,1.16,39946,-15.05
2.59,2.63,0.02,0.74,1.15,40047,-16.28
2.58,2.63,0.02,0.74,1.16,40146,-12.58
2.58,2.63,0.02,0.74,1.15,40247,-13.20
2.58,2.64,0.02,0.74,1.16,40346,-13.20
2.58,2.63,0.02,0.74,1.16,40447,-16.28
2.58,2.63,0.02,0.74,1.16,40546,-12.58
2.57,2.63,0.02,0.74,1.16,40647,-9.50
2.59,2.64,0.02,0.74,1.16,40746,-10.73
2.59,2.64,0.02,0.74,1.15,40847,-11.35
2.59,2.64,0.02,0.74,1.16,40946,-9.50
2.61,2.64,0.02,0.74,1.15,41047,-9.50
2.59,2.64,0.02,0.74,1.16,41146,-10.73
2.58,2.64,0.02,0.74,1.16,41247,-9.50
2.58,2.64,0.02,0.74,1.16,41346,-8.88
2.60,2.64,0.02,0.74,1.16,41447,-9.50
2.60,2.64,0.02,0.74,1.16,41546,-8.88
2.60,2.64,0.02,0.74,1.15,41647,-8.88
2.60,2.64,0.02,0.74,1.13,41752,-9.50
2.62,2.64,0.02,0.74,1.15,41847,-8.26
2.58,2.64,0.02,0.74,1.16,41946,-8.88
2.61,2.64,0.02,0.74,1.16,42047,-7.03
2.61,2.64,0.02,0.74,1.16,42146,-6.41
2.60,2.64,0.02,0.74,1.16,42247,-8.26
2.61,2.65,0.03,0.74,1.17,42346,-5.80
2.62,2.64,0.02,0.74,1.15,42447,-6.41
2.62,2.65,0.02,0.74,1.15,42546,-7.03
2.62,2.65,0.02,0.74,1.15,42647,-7.65
2.61,2.65,0.02,0.74,1.16,42746,-3.95
2.62,2.65,0.02,0.74,1.17,42847,56.67
2.61,2.65,0.02,0.74,1.16,42946,54.20
2.62,2.65,0.02,0.74,1.16,43047,53.59
2.62,2.65,0.03,0.74,1.16,43146,52.35
2.61,2.65,0.02,0.74,1.15,43247,54.82
2.61,2.65,0.02,0.74,1.16,43346,49.89
2.60,2.65,0.02,0.74,1.15,43447,48.65
2.57,2.65,0.02,0.74,1.15,43546,48.65
2.56,2.65,0.02,0.74,1.15,43647,48.65
2.56,2.65,0.02,0.74,1.16,43746,47.42
2.55,2.65,0.02,0.74,1.16,43847,45.57
2.53,2.65,0.02,0.74,1.16,43946,43.72
2.53,2.65,0.02,0.74,1.15,44047,40.63
2.54,2.65,0.02,0.74,1.16,44146,38.78
2.51,2.65,0.02,0.74,1.15,44247,39.40
2.48,2.65,0.02,0.74,1.16,44346,33.23
2.47,2.65,0.02,0.74,1.15,44447,32.62
2.46,2.65,0.02,0.74,1.16,44546,29.53
2.45,2.65,0.02,0.74,1.15,44647,25.22
2.44,2.65,0.02,0.74,1.16,44746,23.37
2.42,2.65,0.02,0.74,1.15,44847,19.66
2.42,2.65,0.02,0.74,1.14,44952,20.28
2.41,2.65,0.02,0.74,1.15,45047,15.96
2.39,2.65,0.02,0.74,1.16,45146,15.96
2.38,2.65,0.02,0.74,1.15,45247,13.50
2.35,2.65,0.02,0.74,1.15,45346,7.95
2.36,2.65,0.02,0.74,1.15,45447,8.56
2.35,2.65,0.02,0.74,1.16,45546,2.39
2.32,2.65,0.02,0.73,1.15,45647,1.78
2.34,2.65,0.02,0.74,1.15,45746,-0.07
2.31,2.65,0.02,0.74,1.15,45847,-0.69
2.30,2.66,0.02,0.74,1.15,45946,-4.39
2.30,2.65,0.02,0.74,1.15,46047,-1.92
2.30,2.66,0.02,0.74,1.15,46146,-6.24
2.29,2.65,0.02,0.74,1.15,46247,-6.86
2.29,2.66,0.02,0.74,1.15,46346,-10.56
2.27,2.66,0.02,0.74,1.15,46447,-12.41
