Pressure, Turbidity, PH, Temperature, Salinity
3.21,1.91,0.02,0.76,1.32,39840,-120.00
3.22,1.91,0.02,0.76,1.32,39939,-120.00
3.22,1.91,0.02,0.75,1.32,40040,-120.00
3.21,1.91,0.02,0.76,1.32,40139,-120.00
3.21,1.91,0.02,0.76,1.32,40240,-120.00
3.22,1.91,0.02,0.75,1.32,40338,-120.00
3.22,1.91,0.02,0.75,1.31,40440,-120.00
3.22,1.91,0.02,0.76,1.32,40539,-120.00
3.22,1.90,0.02,0.75,1.31,40640,-120.00
3.22,1.90,0.02,0.75,1.32,40739,-120.00
3.21,1.90,0.02,0.75,1.32,40840,-120.00
3.22,1.90,0.02,0.76,1.31,40939,-120.00
3.21,1.90,0.02,0.75,1.31,41040,-120.00
3.21,1.90,0.02,0.75,1.32,41139,-120.00
3.21,1.90,0.02,0.76,1.31,41240,-120.00
3.19,1.90,0.02,0.76,1.31,41339,-120.00
3.20,1.90,0.02,0.76,1.31,41440,-120.00
3.21,1.90,0.02,0.76,1.32,41539,-120.00
3.21,1.90,0.02,0.75,1.31,41640,-120.00
3.21,1.89,0.02,0.75,1.31,41745,-120.00
3.22,1.89,0.02,0.75,1.31,41840,-120.00
3.21,1.89,0.02,0.75,1.32,41939,-120.00
3.22,1.89,0.03,0.75,1.31,42040,-120.00
3.22,1.89,0.02,0.75,1.32,42139,-120.00
3.21,1.89,0.02,0.76,1.31,42240,-120.00
3.22,1.90,0.02,0.76,1.32,42339,-120.00
3.21,1.89,0.02,0.75,1.31,42440,-120.00
3.21,1.89,0.02,0.75,1.31,42539,-120.00
3.21,1.89,0.02,0.76,1.31,42640,-120.00
3.22,1.89,0.02,0.76,1.31,42739,-120.00
3.22,1.89,0.02,0.75,1.31,42840,-120.00
3.19,1.89,0.02,0.75,1.31,42960,-120.00
3.21,1.90,0.02,0.76,1.31,43040,-120.00
3.21,1.89,0.02,0.76,1.31,43139,-120.00
3.20,1.90,0.02,0.75,1.31,43240,-120.00
3.22,1.90,0.02,0.75,1.32,43339,-120.00
3.21,1.90,0.02,0.76,1.31,43440,-120.00
3.22,1.89,0.02,0.76,1.31,43539,-120.00
3.22,1.89,0.02,0.75,1.32,43640,-120.00
3.20,1.89,0.02,0.75,1.32,43739,-120.00
3.21,1.90,0.02,0.75,1.31,43840,-120.00
3.23,1.89,0.02,0.76,1.31,43939,-120.00
3.22,1.90,0.02,0.75,1.31,44040,-120.00
3.21,1.89,0.02,0.75,1.32,44139,-120.00
3.21,1.89,0.02,0.75,1.31,44240,-120.00
3.23,1.89,0.02,0.75,1.31,44339,-120.00
3.21,1.89,0.02,0.75,1.31,44440,-120.00
3.22,1.90,0.02,0.76,1.32,44539,-120.00
3.22,1.89,0.02,0.75,1.31,44640,-120.00
3.23,1.89,0.02,0.75,1.31,44739,-120.00
3.23,1.89,0.02,0.75,1.30,44840,-120.00
3.21,1.89,0.02,0.75,1.30,44945,-120.00
3.21,1.88,0.02,0.76,1.32,45043,-120.00
3.20,1.88,0.02,0.75,1.31,45139,-120.00
3.15,1.88,0.02,0.75,1.30,45240,-120.00
3.12,1.89,0.02,0.76,1.31,45339,-120.00
3.12,1.90,0.02,0.75,1.31,45440,-120.00
3.10,1.88,0.02,0.75,1.32,45539,-120.00
3.09,3.22,0.02,0.75,1.31,45640,-120.00
3.10,2.86,0.02,0.75,1.30,45739,-120.00
3.10,3.22,0.02,0.75,1.31,45840,-120.00
3.08,2.82,0.02,0.75,1.32,45939,-120.00
3.08,2.75,0.02,0.75,1.32,46040,-120.00
3.10,2.77,0.02,0.75,1.30,46139,-120.00
3.10,2.80,0.02,0.75,1.30,46240,-120.00
3.09,3.22,0.02,0.75,1.32,46339,-120.00
3.08,2.67,0.02,0.75,1.31,46440,-120.00
3.11,2.59,0.02,0.75,1.31,46539,-120.00
3.09,2.59,0.02,0.75,1.30,46640,-120.00
3.09,2.84,0.02,0.75,1.31,46738,-120.00
3.11,2.25,0.02,0.75,1.31,46840,-120.00
3.12,2.81,0.03,0.75,1.31,46939,-120.00
3.12,3.21,0.02,0.75,1.30,47040,-120.00
3.12,2.55,0.02,0.75,1.31,47139,-120.00
3.14,2.54,0.02,0.75,1.31,47240,-120.00
3.13,2.53,0.02,0.75,1.31,47339,-120.00
3.11,2.54,0.02,0.75,1.31,47440,-120.00
3.10,2.55,0.02,0.75,1.31,47539,-120.00
3.07,2.55,0.02,0.75,1.30,47640,-120.00
3.08,2.53,0.02,0.75,1.31,47739,-120.00
3.05,2.55,0.02,0.75,1.32,47840,-120.00
3.06,2.54,0.02,0.75,1.30,47939,-120.00
3.05,2.54,0.02,0.75,1.31,48039,-120.00
3.06,2.54,0.02,0.75,1.29,48144,-120.00
3.07,2.54,0.02,0.75,1.30,48240,-120.00
3.05,2.55,0.02,0.75,1.31,48339,-120.00
3.07,2.53,0.02,0.75,1.30,48440,-120.00
3.08,2.54,0.02,0.75,1.31,48539,-120.00
3.07,2.55,0.02,0.75,1.30,48640,-120.00
3.08,2.55,0.02,0.75,1.30,48739,-120.00
3.07,2.54,0.02,0.75,1.30,48840,-120.00
3.08,2.54,0.02,0.75,1.32,48939,-120.00
3.10,2.54,0.02,0.76,1.30,49040,-120.00
3.11,2.54,0.02,0.75,1.30,49139,-120.00
3.08,2.55,0.02,0.75,1.30,49240,-120.00
3.09,2.54,0.02,0.75,1.31,49339,-120.00
3.07,2.53,0.02,0.75,1.30,49440,-120.00
3.08,2.53,0.02,0.75,1.31,49539,-120.00
3.08,2.53,0.03,0.73,1.20,49662,-120.00
3.09,2.54,0.02,0.76,1.31,49739,-120.00
3.09,2.52,0.02,0.75,1.31,49840,-120.00
3.09,2.53,0.02,0.75,1.30,49939,-120.00
3.08,2.53,0.02,0.75,1.30,50040,-120.00
3.07,2.54,0.02,0.75,1.31,50139,-120.00
3.08,2.53,0.02,0.75,1.31,50240,-120.00
3.09,2.53,0.02,0.75,1.31,50339,-120.00
3.08,2.53,0.02,0.75,1.31,50440,-120.00
3.08,2.54,0.02,0.75,1.31,50539,-120.00
3.09,2.54,0.02,0.75,1.31,50640,-120.00
3.08,2.52,0.02,0.75,1.31,50739,-120.00
3.07,2.53,0.02,0.75,1.31,50840,-120.00
3.06,2.54,0.02,0.75,1.31,50939,-120.00
3.05,2.55,0.02,0.75,1.30,51040,-120.00
3.04,2.53,0.02,0.75,1.31,51139,-120.00
3.04,2.54,0.02,0.75,1.31,51240,-120.00
3.02,2.54,0.02,0.75,1.29,51345,-120.00
3.05,2.54,0.02,0.75,1.30,51440,-120.00
3.03,2.54,0.02,0.75,1.31,51539,-120.00
3.05,2.53,0.02,0.75,1.31,51640,-120.00
3.05,2.53,0.02,0.75,1.30,51739,-120.00
3.05,2.53,0.02,0.75,1.30,51840,-120.00
3.09,2.55,0.02,0.75,1.31,51939,-120.00
3.08,2.54,0.02,0.75,1.31,52040,-120.00
3.09,2.56,0.02,0.75,1.30,52139,-120.00
3.10,1.99,0.02,0.75,1.30,52240,-120.00
3.11,1.81,0.02,0.75,1.30,52339,-120.00
3.10,1.83,0.02,0.75,1.31,52440,-120.00
3.11,2.53,0.02,0.75,1.31,52539,-120.00
3.08,2.53,0.02,0.75,1.30,52640,-120.00
3.08,2.53,0.02,0.75,1.30,52739,-120.00
3.08,2.54,0.02,0.75,1.31,52840,-120.00
3.08,2.53,0.02,0.75,1.31,52939,-120.00
3.08,2.53,0.02,0.75,1.31,53040,-120.00
3.08,2.54,0.02,0.75,1.30,53138,-120.00
3.09,2.53,0.02,0.75,1.30,53240,-120.00
3.09,2.52,0.02,0.75,1.30,53339,-120.00
3.07,2.54,0.02,0.75,1.31,53440,-120.00
3.09,2.53,0.02,0.75,1.31,53539,-120.00
3.08,2.52,0.02,0.75,1.28,53640,-120.00
3.08,2.54,0.02,0.75,1.31,53739,-120.00
3.07,2.54,0.02,0.75,1.30,53840,-120.00
3.09,2.53,0.02,0.75,1.30,53939,-120.00
3.09,2.51,0.02,0.75,1.29,54040,-120.00
3.08,2.54,0.02,0.75,1.31,54139,-120.00
3.10,2.54,0.02,0.75,1.30,54240,-120.00
3.08,2.52,0.02,0.75,1.31,54339,-120.00
3.09,2.54,0.02,0.75,1.30,54440,-120.00
3.08,2.52,0.02,0.74,1.27,54545,-120.00
3.09,2.52,0.02,0.75,1.30,54640,-120.00
3.10,2.52,0.02,0.75,1.30,54739,-120.00
3.10,2.54,0.02,0.75,1.31,54840,-120.00
3.10,2.54,0.02,0.75,1.30,54939,-120.00
3.12,2.53,0.03,0.74,1.23,55055,-120.00
3.12,2.52,0.02,0.75,1.31,55139,-120.00
3.11,2.54,0.02,0.75,1.30,55240,-120.00
3.11,2.54,0.02,0.75,1.30,55339,-120.00
3.10,2.52,0.02,0.75,1.30,55440,-120.00
3.12,2.52,0.02,0.75,1.30,55539,-120.00
3.11,2.53,0.02,0.75,1.30,55640,-120.00
3.09,2.53,0.02,0.75,1.30,55740,-120.00
3.11,2.53,0.02,0.75,1.30,55840,-120.00
3.08,2.53,0.02,0.75,1.30,55939,-120.00
3.10,2.53,0.02,0.75,1.29,56040,-120.00
3.09,2.54,0.02,0.75,1.29,56139,-120.00
3.10,2.54,0.02,0.75,1.30,56240,-120.00
3.09,2.53,0.02,0.75,1.31,56339,-120.00
3.09,2.53,0.02,0.75,1.30,56440,-120.00
3.09,2.54,0.02,0.75,1.30,56539,-120.00
3.10,2.55,0.02,0.75,1.29,56640,-120.00
3.10,2.54,0.02,0.75,1.31,56739,-120.00
3.09,2.53,0.02,0.75,1.30,56840,-120.00
3.09,2.53,0.02,0.75,1.30,56939,-120.00
3.08,2.54,0.02,0.75,1.29,57040,-120.00
3.07,2.55,0.02,0.75,1.29,57139,-120.00
3.06,2.53,0.02,0.75,1.30,57240,-120.00
3.06,2.53,0.02,0.75,1.30,57339,-120.00
3.08,2.53,0.02,0.75,1.29,57440,-120.00
3.08,2.54,0.02,0.75,1.30,57539,-120.00
3.07,2.54,0.02,0.75,1.30,57640,-120.00
3.07,2.54,0.02,0.75,1.29,57745,-120.00
3.08,2.54,0.02,0.75,1.30,57840,-120.00
3.07,2.54,0.02,0.75,1.30,57939,-120.00
3.07,2.52,0.02,0.75,1.27,58040,-120.00
3.07,2.53,0.02,0.75,1.30,58139,-120.00
3.09,2.54,0.02,0.75,1.30,58240,-120.00
3.08,2.54,0.02,0.75,1.29,58339,-120.00
3.09,2.53,0.02,0.75,1.29,58440,-120.00
3.08,2.53,0.02,0.75,1.30,58539,-120.00
3.06,2.54,0.02,0.75,1.28,58640,-120.00
3.11,2.53,0.02,0.75,1.30,58739,-120.00
3.11,2.54,0.02,0.75,1.28,58840,-120.00
3.12,2.08,0.02,0.75,1.30,58939,-120.00
3.14,2.06,0.02,0.75,1.29,59040,-120.00
3.15,1.98,0.02,0.75,1.29,59139,-120.00
3.19,2.00,0.02,0.75,1.30,59240,-120.00
3.22,2.00,0.02,0.75,1.31,59339,-120.00
3.23,1.98,0.02,0.75,1.29,59440,-120.00
3.21,1.98,0.02,0.75,1.30,59538,-120.00
3.21,1.99,0.02,0.75,1.29,59640,-120.00
3.22,1.99,0.02,0.75,1.29,59739,-120.00
3.21,2.00,0.02,0.75,1.30,59840,-120.00
3.22,1.98,0.02,0.75,1.29,59939,-120.00
3.22,1.98,0.02,0.75,1.29,60040,-120.00
3.22,1.99,0.02,0.75,1.29,60139,-120.00
3.21,1.99,0.02,0.75,1.29,60240,-120.00
3.23,1.99,0.02,0.75,1.30,60339,-120.00
3.21,1.99,0.02,0.75,1.27,60440,-120.00
3.21,1.99,0.02,0.75,1.29,60539,-120.00
3.21,1.99,0.02,0.75,1.28,60640,-120.00
3.23,1.99,0.02,0.75,1.29,60739,-120.00
3.21,1.98,0.02,0.75,1.28,60840,-120.00
3.23,1.99,0.02,0.75,1.26,60945,-120.00
3.23,1.99,0.02,0.75,1.29,61040,-120.00
3.20,1.99,0.02,0.75,1.30,61139,-120.00
3.22,1.99,0.02,0.75,1.30,61240,-120.00
3.24,1.99,0.02,0.75,1.28,61339,-120.00
3.21,1.99,0.02,0.75,1.29,61440,-120.00
3.21,1.99,0.02,0.75,1.30,61539,-120.00
3.21,1.99,0.02,0.75,1.30,61640,-120.00
3.22,1.99,0.02,0.75,1.29,61739,-120.00
3.22,1.99,0.02,0.75,1.27,61840,-120.00
3.22,1.99,0.02,0.75,1.30,61939,-120.00
3.20,1.99,0.02,0.75,1.30,62040,-120.00
3.20,1.99,0.02,0.75,1.30,62139,-120.00
3.21,1.99,0.02,0.75,1.27,62240,-120.00
3.21,1.99,0.02,0.75,1.29,62339,-120.00
3.23,1.99,0.02,0.75,1.29,62440,-120.00
3.23,1.99,0.02,0.75,1.30,62539,-120.00
3.22,1.99,0.02,0.75,1.29,62640,-120.00
3.21,1.99,0.03,0.75,1.30,62739,-120.00
3.22,1.99,0.02,0.75,1.28,62840,-120.00
3.22,1.99,0.02,0.75,1.30,62939,-120.00
3.22,1.99,0.02,0.75,1.30,63040,-120.00
3.22,1.99,0.02,0.75,1.30,63139,-120.00
3.22,1.99,0.02,0.75,1.28,63240,-120.00
3.21,1.99,0.02,0.75,1.30,63339,-120.00
3.22,1.99,0.02,0.75,1.30,63440,-120.00
3.20,1.99,0.02,0.75,1.28,63539,-120.00
3.22,1.99,0.02,0.75,1.28,63640,-120.00
3.21,2.00,0.02,0.75,1.30,63739,-120.00
3.22,2.00,0.02,0.75,1.29,63840,-120.00
3.21,1.99,0.02,0.75,1.29,63939,-120.00
3.21,1.99,0.03,0.75,1.28,64040,-120.00
3.22,1.99,0.02,0.74,1.26,64145,-120.00
3.23,2.00,0.02,0.75,1.28,64240,-120.00
3.23,1.99,0.02,0.75,1.29,64339,-120.00
3.22,2.00,0.02,0.75,1.29,64440,-120.00
3.23,2.00,0.02,0.75,1.29,64539,-120.00
3.22,2.00,0.02,0.75,1.29,64640,-120.00
3.22,2.00,0.02,0.75,1.29,64739,-120.00
3.21,2.00,0.02,0.75,1.29,64840,-120.00
3.22,2.00,0.02,0.75,1.28,64960,-120.00
3.20,2.00,0.02,0.75,1.28,65040,-120.00
3.21,2.00,0.02,0.75,1.29,65139,-120.00
3.22,2.01,0.02,0.75,1.28,65240,-120.00
3.21,2.01,0.02,0.75,1.27,65339,-120.00
3.22,2.00,0.02,0.75,1.28,65440,-120.00
3.23,2.00,0.02,0.75,1.29,65539,-120.00
3.22,2.00,0.02,0.75,1.27,65640,-120.00
3.22,2.00,0.02,0.75,1.28,65739,-120.00
3.23,2.00,0.02,0.75,1.29,65840,-120.00
3.22,2.00,0.02,0.75,1.29,65938,-120.00
3.21,2.00,0.02,0.75,1.29,66040,-120.00
3.22,2.00,0.02,0.75,1.29,66139,-120.00
3.21,2.00,0.02,0.75,1.29,66240,-120.00
3.22,2.00,0.02,0.75,1.30,66339,-120.00
3.23,2.00,0.02,0.74,1.28,66440,-120.00
3.23,2.00,0.02,0.74,1.29,66539,-120.00
3.23,2.00,0.02,0.75,1.27,66640,-120.00
3.21,2.00,0.02,0.75,1.28,66739,-120.00
3.20,2.00,0.02,0.75,1.28,66840,-120.00
3.22,2.00,0.02,0.75,1.28,66939,-120.00
3.21,2.01,0.02,0.75,1.27,67040,-120.00
3.22,2.01,0.03,0.75,1.27,67139,-120.00
3.23,2.01,0.02,0.75,1.29,67240,-120.00
3.22,2.01,0.03,0.74,1.27,67345,-120.00
3.23,2.01,0.02,0.75,1.27,67440,-120.00
3.21,2.01,0.02,0.75,1.28,67539,-120.00
3.22,2.01,0.02,0.75,1.29,67640,-120.00
3.23,2.01,0.02,0.75,1.29,67739,-120.00
3.22,2.00,0.02,0.75,1.29,67840,-120.00
3.21,2.02,0.02,0.75,1.28,67939,-120.00
3.22,2.02,0.02,0.75,1.27,68040,-120.00
3.23,2.01,0.02,0.75,1.29,68139,-120.00
3.19,2.01,0.02,0.75,1.28,68240,-120.00
3.18,2.01,0.02,0.75,1.29,68339,-120.00
3.18,2.62,0.02,0.75,1.27,68440,-120.00
3.16,2.52,0.02,0.75,1.29,68539,-120.00
3.17,2.53,0.02,0.75,1.29,68640,-120.00
3.18,2.54,0.02,0.75,1.27,68739,-120.00
3.16,2.52,0.02,0.74,1.27,68840,-120.00
3.18,2.53,0.02,0.75,1.29,68939,-120.00
3.17,2.54,0.02,0.75,1.28,69040,-120.00
3.18,2.52,0.02,0.74,1.29,69139,-120.00
3.18,2.52,0.02,0.74,1.27,69240,-120.00
3.15,2.54,0.02,0.75,1.28,69339,-120.00
3.15,2.54,0.02,0.75,1.27,69440,-120.00
3.14,2.52,0.02,0.74,1.27,69539,-120.00
3.11,2.53,0.02,0.74,1.27,69640,-120.00
3.12,2.54,0.02,0.74,1.27,69739,-120.00
3.12,2.53,0.02,0.74,1.27,69840,-120.00
3.10,2.53,0.02,0.74,1.28,69939,-120.00
3.09,2.54,0.02,0.74,1.28,70040,-120.00
3.11,2.54,0.02,0.74,1.28,70139,-120.00
3.09,2.52,0.02,0.74,1.27,70240,-120.00
3.09,2.54,0.02,0.74,1.28,70339,-120.00
3.10,2.53,0.02,0.74,1.27,70440,-120.00
3.10,2.52,0.02,0.74,1.25,70545,-120.00
3.09,2.53,0.02,0.74,1.27,70640,-120.00
3.11,2.52,0.02,0.74,1.28,70739,-120.00
3.10,2.54,0.02,0.74,1.27,70840,-120.00
3.11,2.53,0.02,0.75,1.27,70939,-120.00
3.09,2.53,0.02,0.74,1.27,71040,-120.00
3.09,2.54,0.02,0.74,1.29,71139,-120.00
3.10,2.53,0.02,0.74,1.27,71240,-120.00
3.10,2.53,0.02,0.74,1.27,71339,-120.00
3.09,2.54,0.02,0.74,1.27,71440,-120.00
3.09,2.54,0.02,0.74,1.29,71539,-120.00
3.10,2.52,0.02,0.74,1.27,71640,-120.00
3.11,2.52,0.02,0.74,1.28,71739,-120.00
3.10,2.54,0.02,0.74,1.27,71840,-120.00
3.08,2.54,0.03,0.74,1.27,71939,-120.00
3.10,2.52,0.02,0.74,1.27,72040,-120.00
3.12,2.52,0.02,0.74,1.28,72139,-120.00
3.10,2.53,0.03,0.74,1.27,72240,-120.00
3.10,2.54,0.02,0.74,1.27,72338,-120.00
3.12,2.53,0.02,0.74,1.27,72440,-120.00
3.09,2.52,0.02,0.74,1.27,72539,-120.00
3.09,2.53,0.02,0.74,1.26,72640,-120.00
3.09,2.54,0.02,0.74,1.27,72739,-120.00
3.10,2.53,0.02,0.74,1.27,72840,-120.00
3.09,2.52,0.02,0.74,1.27,72939,-120.00
3.09,2.52,0.02,0.74,1.26,73040,-120.00
3.10,2.53,0.02,0.74,1.27,73139,-120.00
3.11,2.54,0.02,0.74,1.27,73240,-120.00
3.10,2.52,0.02,0.74,1.28,73339,-120.00
3.08,2.52,0.02,0.74,1.27,73440,-120.00
3.08,2.53,0.02,0.74,1.26,73539,-120.00
3.07,2.54,0.02,0.74,1.26,73640,-120.00
3.09,2.54,0.02,0.74,1.25,73745,-120.00
3.09,2.52,0.02,0.74,1.28,73840,-120.00
3.10,2.52,0.02,0.74,1.26,73939,-120.00
3.09,2.52,0.02,0.74,1.26,74040,-120.00
3.09,2.53,0.02,0.74,1.27,74139,-120.00
3.05,2.54,0.02,0.74,1.28,74240,-120.00
2.98,2.52,0.02,0.74,1.27,74339,-120.00
2.92,2.53,0.02,0.74,1.26,74440,-120.00
2.89,2.54,0.02,0.74,1.27,74539,-120.00
2.89,2.54,0.02,0.74,1.27,74640,-120.00
2.87,2.52,0.02,0.74,1.27,74739,-120.00
2.84,2.53,0.02,0.74,1.27,74840,-120.00
2.84,2.53,0.02,0.74,1.27,74939,-120.00
2.83,2.53,0.02,0.74,1.27,75040,-120.00
2.80,2.52,0.02,0.74,1.27,75139,-120.00
2.82,2.53,0.02,0.74,1.27,75240,-120.00
2.80,2.53,0.02,0.74,1.26,75339,-120.00
2.81,2.52,0.02,0.74,1.25,75440,-120.00
2.79,2.52,0.02,0.74,1.27,75539,-120.00
2.79,2.53,0.02,0.74,1.27,75640,-120.00
2.79,2.53,0.02,0.74,1.27,75739,-120.00
2.81,2.52,0.02,0.73,1.25,75840,-120.00
2.81,2.53,0.02,0.74,1.27,75939,-120.00
2.82,2.54,0.02,0.74,1.27,76040,-120.00
2.81,2.53,0.02,0.73,1.26,76139,-120.00
2.83,2.53,0.02,0.74,1.25,76241,-120.00
2.83,2.54,0.02,0.74,1.27,76339,-120.00
2.87,2.54,0.02,0.74,1.27,76440,-120.00
2.87,2.52,0.02,0.74,1.27,76539,-120.00
2.89,2.53,0.02,0.73,1.26,76640,-120.00
2.89,2.52,0.02,0.74,1.26,76739,-120.00
2.93,2.52,0.02,0.74,1.26,76840,-120.00
2.93,2.53,0.02,0.74,1.25,76945,-120.00
2.96,2.52,0.02,0.74,1.26,77040,-120.00
2.98,2.54,0.02,0.74,1.27,77139,-120.00
2.99,2.53,0.02,0.74,1.26,77240,-120.00
3.02,2.51,0.02,0.74,1.26,77339,-120.00
3.04,2.51,0.02,0.74,1.26,77440,-120.00
3.05,2.53,0.02,0.74,1.27,77539,-120.00
3.06,2.53,0.02,0.74,1.26,77640,-120.00
3.09,2.52,0.02,0.74,1.27,77739,-120.00
3.10,2.52,0.02,0.74,1.26,77840,-120.00
3.12,2.53,0.02,0.74,1.26,77939,-120.00
3.12,2.53,0.02,0.74,1.26,78040,-120.00
3.10,2.53,0.02,0.74,1.27,78139,-120.00
3.14,2.54,0.02,0.74,1.27,78240,-120.00
3.14,2.54,0.02,0.74,1.26,78339,-120.00
3.15,2.53,0.02,0.74,1.25,78440,-120.00
3.13,2.54,0.02,0.74,1.27,78539,-120.00
3.12,1.25,0.03,0.74,1.26,78640,-120.00
3.11,2.53,0.02,0.74,1.25,78738,-120.00
3.10,2.53,0.02,0.74,1.25,78840,-120.00
3.08,2.53,0.02,0.74,1.27,78939,-120.00
3.01,2.53,0.02,0.74,1.26,79040,-120.00
2.95,2.54,0.02,0.73,1.23,79147,-120.00
2.93,2.54,0.02,0.74,1.26,79240,-120.00
2.90,2.54,0.02,0.74,1.26,79339,-120.00
2.90,2.52,0.02,0.74,1.25,79440,-120.00
2.85,2.52,0.02,0.74,1.26,79539,-120.00
2.83,2.53,0.02,0.74,1.26,79640,-120.00
2.81,2.54,0.02,0.74,1.26,79739,-120.00
2.79,2.52,0.02,0.73,1.26,79840,-120.00
2.77,2.54,0.02,0.74,1.27,79939,-120.00
2.74,2.53,0.02,0.73,1.25,80040,-120.00
2.72,2.52,0.02,0.73,1.24,80151,-120.00
2.70,2.52,0.03,0.73,1.25,80240,-120.00
2.70,2.52,0.02,0.73,1.26,80339,-120.00
2.69,2.54,0.02,0.73,1.26,80440,-120.00
2.70,2.53,0.02,0.73,1.26,80539,-120.00
2.70,2.52,0.02,0.73,1.25,80640,-120.00
2.69,2.53,0.02,0.73,1.26,80739,-120.00
2.70,2.53,0.02,0.73,1.25,80840,-120.00
2.70,2.53,0.02,0.73,1.25,80939,-120.00
2.72,2.54,0.02,0.73,1.25,81040,-120.00
2.73,2.53,0.02,0.73,1.27,81139,-120.00
2.73,2.52,0.02,0.73,1.25,81240,-120.00
2.75,2.53,0.02,0.73,1.25,81339,-120.00
2.78,2.54,0.02,0.73,1.25,81440,-120.00
2.79,2.53,0.02,0.74,1.27,81539,-120.00
2.81,2.52,0.02,0.73,1.25,81640,-120.00
2.80,2.52,0.02,0.74,1.26,81739,-120.00
2.83,2.54,0.02,0.73,1.26,81840,-120.00
2.85,2.54,0.02,0.74,1.25,81939,-120.00
2.86,2.52,0.02,0.73,1.25,82040,-120.00
2.89,2.52,0.02,0.73,1.26,82139,-120.00
2.90,2.53,0.02,0.73,1.25,82240,-120.00
2.91,2.53,0.02,0.74,1.25,82339,-120.00
2.95,2.53,0.02,0.74,1.26,82440,-120.00
2.98,2.52,0.02,0.74,1.26,82539,-120.00
2.99,2.52,0.02,0.74,1.25,82640,-120.00
3.01,2.53,0.02,0.74,1.25,82739,-120.00
3.04,2.53,0.02,0.74,1.25,82840,-120.00
3.06,2.52,0.02,0.74,1.26,82939,-120.00
3.10,2.52,0.02,0.74,1.25,83040,-120.00
3.13,2.53,0.02,0.74,1.26,83139,-120.00
3.13,2.52,0.02,0.74,1.25,83240,-120.00
3.15,2.53,0.02,0.74,1.24,83345,-120.00
3.14,2.52,0.02,0.74,1.25,83440,-120.00
3.13,2.52,0.02,0.74,1.25,83539,-120.00
3.13,2.53,0.02,0.74,1.25,83640,-120.00
3.12,2.53,0.02,0.74,1.26,83739,-120.00
3.11,2.53,0.02,0.74,1.26,83840,-120.00
3.10,2.52,0.02,0.74,1.25,83939,-120.00
3.11,2.52,0.02,0.74,1.25,84040,-120.00
3.11,2.54,0.02,0.74,1.25,84139,-120.00
3.12,2.53,0.02,0.74,1.25,84240,-120.00
3.12,2.53,0.02,0.72,1.18,84355,-120.00
3.08,2.52,0.02,0.74,1.25,84440,-120.00
3.01,2.53,0.02,0.74,1.25,84539,-120.00
2.92,2.53,0.02,0.74,1.25,84640,-120.00
2.86,2.52,0.02,0.74,1.26,84739,-120.00
2.80,2.52,0.02,0.74,1.25,84840,-120.00
2.78,2.54,0.02,0.74,1.26,84939,-120.00
2.75,2.53,0.02,0.73,1.25,85040,-120.00
