Pressure, Turbidity, PH, Temperature, Salinity
2.78,2.55,0.02,0.49,0.92,34747,120.00
2.79,2.56,0.02,0.56,1.12,34830,120.00
2.78,2.55,0.02,0.55,1.12,35051,120.00
2.78,2.55,0.02,0.65,1.26,35071,120.00
2.76,2.55,0.02,0.66,1.15,35170,120.00
2.77,2.56,0.02,0.66,1.13,35271,120.00
2.75,2.56,0.02,0.67,1.15,35370,120.00
2.75,2.56,0.02,0.68,1.15,35471,120.00
2.73,2.56,0.02,0.68,1.15,35570,120.00
2.70,2.57,0.02,0.67,1.05,35687,120.00
2.70,2.55,0.02,0.69,1.15,35770,120.00
2.68,2.57,0.02,0.69,1.15,35871,120.00
2.65,2.56,0.02,0.69,1.15,35970,120.00
2.65,2.56,0.02,0.69,1.15,36071,120.00
2.64,2.56,0.02,0.69,1.15,36170,120.00
2.62,2.56,0.02,0.70,1.15,36271,120.00
2.61,2.57,0.02,0.70,1.16,36370,120.00
2.59,2.56,0.02,0.70,1.15,36470,120.00
2.57,2.56,0.02,0.70,1.14,36570,120.00
2.55,2.56,0.02,0.70,1.15,36671,120.00
2.55,2.57,0.02,0.70,1.16,36770,120.00
2.52,2.57,0.02,0.70,1.15,36870,120.00
2.49,2.55,0.02,0.70,1.15,36970,120.00
2.50,2.55,0.02,0.70,1.15,37071,120.00
2.44,2.57,0.02,0.70,1.15,37170,120.00
2.46,2.57,0.02,0.70,1.15,37271,120.00
2.43,2.56,0.02,0.70,1.15,37370,120.00
2.41,2.56,0.02,0.70,1.15,37471,120.00
2.37,2.56,0.02,0.70,1.15,37570,120.00
2.35,2.56,0.02,0.70,1.15,37670,120.00
2.33,2.56,0.02,0.70,1.15,37770,120.00
2.29,2.56,0.02,0.70,1.15,37870,120.00
2.27,2.56,0.02,0.69,1.13,37975,120.00
2.25,2.56,0.02,0.70,1.15,38070,120.00
2.22,2.56,0.02,0.70,1.16,38170,120.00
2.21,2.57,0.02,0.70,1.15,38270,120.00
2.18,2.56,0.02,0.70,1.15,38370,120.00
2.14,2.56,0.02,0.69,1.15,38471,120.00
2.13,2.57,0.02,0.70,1.15,38570,120.00
2.08,2.57,0.02,0.70,1.15,38670,120.00
2.09,2.55,0.02,0.69,1.15,38770,120.00
2.05,2.56,0.02,0.70,1.15,38870,120.00
2.02,2.57,0.02,0.70,1.15,38970,120.00
1.99,2.57,0.02,0.70,1.15,39070,120.00
1.97,2.55,0.02,0.69,1.15,39170,120.00
1.94,2.56,0.02,0.69,1.15,39270,120.00
1.91,2.56,0.02,0.69,1.15,39370,120.00
1.88,2.56,0.02,0.68,1.15,39470,120.00
1.88,2.56,0.02,0.68,1.15,39570,120.00
1.85,2.57,0.02,0.68,1.15,39670,120.00
1.82,2.57,0.02,0.68,1.15,39770,120.00
1.86,2.57,0.02,0.68,1.15,39871,120.00
1.85,2.57,0.02,0.68,1.15,39970,120.00
1.84,2.58,0.02,0.68,1.15,40070,120.00
1.83,2.58,0.02,0.68,1.15,40170,120.00
1.86,2.57,0.02,0.68,1.15,40270,120.00
1.82,2.58,0.02,0.69,1.15,40370,120.00
1.83,2.58,0.02,0.68,1.14,40470,120.00
1.85,2.57,0.02,0.68,1.15,40570,120.00
1.84,2.57,0.02,0.68,1.15,40670,120.00
1.84,2.57,0.02,0.68,1.15,40770,120.00
1.82,2.57,0.02,0.68,1.14,40870,120.00
1.83,2.58,0.02,0.68,1.15,40970,120.00
1.83,2.57,0.02,0.68,1.15,41070,120.00
1.82,2.58,0.02,0.67,1.07,41378,120.00
1.84,2.57,0.02,0.52,0.94,41667,120.00
1.84,2.57,0.02,0.56,0.96,41772,120.00
1.85,2.57,0.02,0.63,1.15,41821,120.00
1.84,2.57,0.02,0.65,1.15,41921,120.00
1.85,2.57,0.02,0.66,1.13,42022,120.00
1.84,2.58,0.02,0.67,1.15,42121,120.00
1.84,2.58,0.02,0.67,1.16,42222,120.00
1.82,2.57,0.02,0.68,1.15,42321,120.00
1.85,2.57,0.02,0.68,1.14,42421,120.00
1.84,2.58,0.02,0.68,1.15,42521,120.00
1.82,2.58,0.02,0.69,1.15,42622,120.00
1.83,2.57,0.02,0.69,1.16,42721,120.00
1.81,2.57,0.02,0.68,1.15,42822,120.00
1.83,2.57,0.02,0.68,1.15,42921,120.00
1.82,2.58,0.02,0.68,1.15,43021,120.00
1.81,2.59,0.02,0.69,1.16,43121,120.00
1.81,2.58,0.02,0.68,1.15,43221,120.00
1.83,2.57,0.02,0.68,1.15,43321,120.00
1.83,2.57,0.02,0.68,1.14,43421,120.00
1.83,2.58,0.02,0.68,1.15,43521,120.00
1.83,2.58,0.02,0.68,1.15,43621,120.00
1.83,2.57,0.02,0.68,1.15,43721,120.00
1.84,2.57,0.02,0.68,1.14,43821,120.00
1.81,2.58,0.02,0.68,1.15,43921,120.00
1.83,2.58,0.02,0.68,1.15,44021,120.00
1.83,2.57,0.02,0.68,1.15,44121,120.00
1.81,2.57,0.02,0.68,1.14,44221,120.00
1.83,2.58,0.02,0.68,1.15,44321,120.00
1.83,2.58,0.02,0.68,1.15,44421,120.00
1.84,2.57,0.02,0.68,1.15,44521,120.00
1.83,2.58,0.02,0.69,1.15,44621,120.00
1.82,2.58,0.02,0.68,1.13,44726,120.00
1.83,2.57,0.02,0.68,1.15,44821,120.00
1.82,2.57,0.03,0.69,1.15,44921,120.00
1.83,2.58,0.02,0.68,1.14,45021,120.00
1.83,2.57,0.02,0.68,1.15,45121,120.00
1.84,2.57,0.02,0.68,1.15,45221,120.00
1.81,2.58,0.02,0.69,1.16,45321,120.00
1.81,2.58,0.02,0.68,1.15,45421,120.00
